t,x1,x2,v1,v2
41.54692448741457,0.19656475063406628,-0.05191038192682848,0.09488617102277563,-2.0693049141423225
41.55692615435906,0.19747099708519275,-0.07259632768673356,0.08570929680604641,-2.0655304648195094
41.56692782130355,0.19828582350200682,-0.0932423302972599,0.07639151421097193,-2.0608270605921395
41.57692948824804,0.19900758517726874,-0.11383834048028525,0.06693723433410032,-2.0551965344903196
41.58693115519253,0.19963470507307632,-0.13437441967925984,0.057350949469650844,-2.0486411553511354
41.59693282213703,0.20016567382086525,-0.15484074005922097,0.047637233109506974,-2.0411636278186465
41.60693448908152,0.2005990497214077,-0.1752275845067349,0.03780073994324405,-2.0327670923439065
41.61693615602601,0.20093345874481458,-0.195525346629984,0.027846205858087864,-2.0234551251849338
41.6269378229705,0.2011675945305339,-0.21572453075870865,0.017778447938942232,-2.0132317384067298
41.63693948991499,0.20130021838735118,-0.23581575194422172,0.007602364468382097,-2.002101379881275
41.64694115685948,0.20133015929338957,-0.25578973595940857,-0.0026770650733464463,-1.9900689332875299
41.656942823803966,0.2012563138961098,-0.2756373192987272,-0.013054780008326175,-1.9771397181114327
41.66694449074846,0.20107764651230983,-0.295349449178222,-0.023525638460976273,-1.963319489645891
41.67694615769295,0.20079318912812577,-0.3149171835354678,-0.034084417358022256,-1.9486144389908213
41.68694782463744,0.20040204139903084,-0.3343316910296543,-0.04472581242854104,-1.93303119305309
41.69694949158193,0.19990337064983593,-0.3535842510415295,-0.055444438203930746,-1.9165768145465516
41.70695115852642,0.19929641187468944,-0.37266625367341394,-0.06623482801791855,-1.8992588019920398
41.71695282547091,0.1985804677370774,-0.3915691997492007,-0.0770914340065604,-1.8810850897173677
